Nome;Tiro;Passaggio;Tecnica;Classe;Simpatia;Marcatura
Milinkovic-Savic;82;93;96;C;5;60
Mihajlovic;92;81;81;D;5;60
Immobile;95;78;81;A;5;60
Patric;61;62;60;D;5;75
Marcos Antonio;73;91;89;C;5;55
Leiva;67;82;77;C;4;60
Lazzari;65;71;75;C;5;60
Cafu;71;75;83;D;5;70
Muriqi;72;62;66;A;3;62
Nesta;63;75;80;D;3;97
Dybala;94;89;92;A;2;52
Romagnoli;68;78;77;D;3;87
Locatelli;83;89;87;C;2;65
Medel;67;72;76;C;1;74
Pirlo;82;98;97;C;2;61
Stam;80;72;70;D;1;95
Ibanez;68;67;62;D;1;74
Bonucci;78;81;75;D;2;84
Theo Hernandez;84;87;86;D;2;67
R. Carlos;92;82;84;D;5;69
Del Piero;89;91;93;A;4;56
Inzaghi;82;68;72;A;4;52
Veron;89;95;93;C;3;64
Nedved;95;83;87;C;1;69
Almeyda;76;79;73;C;4;73
Arnautovic;82;68;73;A;1;59
Ibrahimovic;85;92;93;A;1;64
Skriniar;68;78;80;D;3;87
Baresi;68;86;83;D;4;95
Piola;96;78;81;A;4;58
Mertens;91;86;88;A;5;53
Koulibaly;76;78;80;D;3;92
De Vrij;71;78;82;D;2;89
Couto;67;75;78;D;1;83
Casale;63;69;70;D;4;85
Owen;83;81;84;A;4;57
Gerard;88;90;92;C;3;70
Zielisky;85;89;89;C;4;70
Salas;81;80;83;A;4;59
Tomori;72;79;81;D;5;85
Rebic;80;80;82;A;2;59
McGuire;67;72;73;D;2;80
Chiellini;68;72;73;D;5;91
Grandoni;63;68;70;D;4;76
Bremer;64;70;71;D;3;85
Di Lorenzo;67;73;72;D;4;78
Dimarco;68;71;70;D;2;76
Faraoni;67;69;72;D;3;80
Smalling;69;69;70;D;4;80
G. Mancini;66;67;69;D;1;74
Luis Alberto;76;92;92;C;2;57
Pellegrini;81;87;89;C;4;62
Brozovic;84;87;82;C;2;64
Candreva;81;80;79;C;3;61
Pogba;92;93;89;C;5;63
Vecino;78;81;79;C;4;70
Pobega;77;82;78;C;3;67
Ilic;79;83;82;C;2;62
Frattesi;76;80;78;C;4;69
Bonaventura;80;80;80;C;5;65
Vlahovic;90;77;82;A;1;57
Osimhen;91;78;80;A;2;59
Muriel;89;80;81;A;5;61
Martinez;87;80;85;A;1;57
Lukaku;89;76;87;A;5;55
Abraham;82;77;83;A;5;54
Di Maria;84;92;94;A;4;54
Zapata;85;78;81;A;4;56
Felipe Anderson;79;83;84;A;5;61
